id,user_id,timestamp_micros
31010,34,-15234
31011,22,-27659
31012,2,-47209
31013,81,31949
31014,17,-32318
31015,80,30304
31016,48,-1836
31017,63,13883
31018,18,-31074
31019,81,31133
31020,10,-39027
31021,40,-9674
31022,67,17336
31023,79,29597
31024,15,-34232
31025,42,-7228
31026,80,30024
31027,11,-38454
31028,78,28606
31029,74,24217
31030,16,-33019
31031,52,2492
31032,92,42386
31033,50,306
31034,6,-43067
31035,7,-42202
31036,16,-33738
31037,99,49048
31038,74,24754
31039,47,-2539
31040,19,-30288
31041,79,29695
31042,0,-49768
31043,23,-26588
31044,40,-9516
31045,98,48540
31046,47,-2252
31047,61,11785
31048,53,3598
31049,94,44915
31050,90,40146
31051,22,-27919
31052,85,35192
31053,46,-3423
31054,11,-38794
31055,55,5322
31056,93,43898
31057,76,26839
31058,9,-40853
31059,11,-38041
31060,12,-37004
31061,61,11035
31062,81,31894
31063,20,-29184
31064,46,-3760
31065,89,39126
31066,23,-26470
31067,96,46429
31068,88,38926
31069,86,36701
31070,80,30566
31071,64,14370
31072,33,-16236
31073,92,42399
31074,20,-29152
31075,27,-22641
31076,33,-16766
31077,29,-20606
31078,48,-1146
31079,38,-11371
31080,2,-47592
31081,47,-2299
31082,3,-46238
31083,98,48449
31084,29,-20815
31085,70,20898
31086,86,36534
31087,89,39134
31088,2,-47782
31089,84,34608
31090,58,8178
31091,69,19588
31092,64,14080
31093,28,-21043
31094,59,9304
31095,61,11609
31096,24,-25383
31097,76,26546
31098,20,-29842
31099,66,16013
31100,19,-30813
31101,51,1445
31102,10,-39190
31103,79,29517
31104,28,-21522
31105,92,42697
31106,18,-31997
31107,97,47880
31108,8,-41244
31109,87,37586
31110,94,44036
31111,85,35660
31112,11,-38506
31113,80,30347
31114,83,33372
31115,51,1805
31116,65,15060
31117,20,-29776
31118,32,-17082
31119,30,-19445
31120,5,-44931
31121,80,30284
31122,52,2530
31123,24,-25961
31124,14,-35231
31125,48,-1355
31126,9,-40147
31127,28,-21697
31128,16,-33938
31129,49,-461
31130,13,-36045
31131,30,-19681
31132,0,-49359
31133,53,3297
31134,23,-26634
31135,24,-25822
31136,17,-32221
31137,57,7425
31138,78,28190
31139,1,-48743
31140,65,15042
31141,63,13422
31142,9,-40286
31143,40,-9879
31144,4,-45105
31145,66,16531
31146,93,43900
31147,96,46573
31148,85,35984
31149,98,48936
31150,44,-5086
31151,33,-16903
31152,1,-48862
31153,90,40183
31154,26,-23202
31155,29,-20003
31156,65,15282
31157,29,-20555
31158,4,-45335
31159,57,7694
31160,44,-5008
31161,44,-5529
31162,6,-43510
31163,23,-26075
31164,19,-30796
31165,76,26219
31166,20,-29705
31167,61,11241
31168,27,-22893
31169,96,46331
31170,71,21888
31171,99,49836
31172,27,-22380
31173,80,30722
31174,6,-43354
31175,5,-44816
31176,30,-19835
31177,64,14005
31178,99,49128
31179,96,46981
31180,16,-33243
31181,80,30457
31182,12,-37069
31183,27,-22005
31184,25,-24309
31185,82,32577
31186,9,-40472
31187,50,272
31188,36,-13036
31189,29,-20157
31190,78,28046
31191,49,-684
31192,77,27806
31193,91,41754
31194,20,-29840
31195,76,26048
31196,10,-39314
31197,82,32755
31198,10,-39637
31199,30,-19841
31200,25,-24692
31201,88,38679
31202,1,-48712
31203,11,-38346
31204,84,34318
31205,95,45617
31206,21,-28555
31207,81,31349
31208,11,-38655
31209,53,3785
31210,6,-43954
31211,69,19752
31212,7,-42455
31213,49,-659
31214,59,9476
31215,87,37426
31216,0,-49437
31217,59,9551
31218,64,14526
31219,81,31484
31220,24,-25987
31221,98,48669
31222,71,21372
31223,37,-12428
31224,15,-34010
31225,48,-1417
31226,14,-35193
31227,2,-47902
31228,39,-10130
31229,64,14410
31230,43,-6548
31231,12,-37508
31232,82,32522
31233,95,45905
31234,1,-48143
31235,89,39437
31236,27,-22117
31237,95,45264
31238,80,30952
31239,77,27713
31240,13,-36199
31241,66,16522
31242,1,-48550
31243,74,24833
31244,14,-35997
31245,57,7923
31246,59,9168
31247,53,3444
31248,30,-19159
31249,94,44271
31250,10,-39775
31251,32,-17571
31252,97,47740
31253,57,7123
31254,18,-31708
31255,36,-13060
31256,17,-32267
31257,91,41527
31258,1,-48276
31259,90,40897
31260,53,3736
31261,85,35651
31262,14,-35343
31263,80,30742
31264,0,-49946
31265,42,-7881
31266,65,15182
31267,53,3989
31268,18,-31661
31269,89,39707
31270,45,-4938
31271,33,-16475
31272,40,-9252
31273,53,3767
31274,9,-40429
31275,5,-44573
31276,16,-33575
31277,71,21261
31278,22,-27743
31279,31,-18574
31280,64,14360
31281,93,43219
31282,14,-35022
31283,63,13069
31284,82,32036
31285,22,-27257
31286,66,16546
31287,54,4105
31288,83,33330
31289,40,-9362
31290,10,-39991
31291,29,-20903
31292,26,-23878
31293,35,-14461
31294,27,-22435
31295,86,36176
31296,89,39824
31297,86,36646
31298,94,44910
31299,38,-11378
31300,44,-5018
31301,66,16659
31302,2,-47327
31303,29,-20762
31304,30,-19703
31305,70,20472
31306,40,-9976
31307,65,15521
31308,25,-24786
31309,90,40571
31310,99,49766
31311,53,3837
31312,5,-44013
31313,76,26383
31314,62,12846
31315,53,3336
31316,53,3688
31317,87,37859
31318,5,-44344
31319,18,-31199
31320,72,22886
31321,34,-15545
31322,57,7612
31323,88,38914
31324,30,-19543
31325,88,38667
31326,45,-4840
31327,74,24072
31328,74,24466
31329,69,19511
31330,9,-40922
31331,17,-32161
31332,63,13226
31333,85,35841
31334,30,-19033
31335,21,-28101
31336,31,-18777
31337,85,35607
31338,58,8738
31339,70,20629
31340,84,34408
31341,58,8764
31342,82,32740
31343,57,7104
31344,88,38632
31345,64,14888
31346,89,39696
31347,53,3829
31348,16,-33610
31349,88,38657
31350,24,-25930
31351,52,2356
31352,35,-14002
31353,45,-4206
31354,75,25644
31355,88,38729
31356,7,-42473
31357,18,-31309
31358,34,-15340
31359,97,47977
31360,55,5558
31361,70,20831
31362,87,37606
31363,30,-19654
31364,6,-43936
31365,75,25713
31366,8,-41788
31367,53,3917
31368,0,-49267
31369,87,37147
31370,6,-43811
31371,82,32429
31372,45,-4016
31373,91,41166
31374,94,44228
31375,22,-27836
31376,88,38844
31377,97,47383
31378,73,23198
31379,0,-49313
31380,32,-17310
31381,98,48648
31382,13,-36883
31383,31,-18681
31384,76,26008
31385,88,38419
31386,29,-20604
31387,32,-17463
31388,75,25128
31389,48,-1445
31390,93,43574
31391,99,49713
31392,5,-44479
31393,85,35452
31394,98,48996
31395,66,16474
31396,29,-20134
31397,81,31193
31398,16,-33291
31399,61,11641
31400,42,-7080
31401,14,-35062
31402,24,-25070
31403,39,-10335
31404,59,9412
31405,79,29107
31406,88,38400
31407,64,14781
31408,31,-18959
31409,72,22479
31410,8,-41451
31411,46,-3692
31412,2,-47042
31413,84,34385
31414,59,9288
31415,53,3521
31416,41,-8568
31417,67,17517
31418,27,-22049
31419,10,-39593
31420,57,7494
31421,82,32051
31422,23,-26903
31423,54,4149
31424,0,-49747
31425,91,41159
31426,16,-33197
31427,51,1284
31428,82,32240
31429,22,-27109
31430,70,20050
31431,47,-2971
31432,16,-33278
31433,80,30134
31434,3,-46691
31435,9,-40221
31436,26,-23333
31437,76,26539
31438,43,-6096
31439,48,-1175
31440,26,-23310
31441,98,48551
31442,40,-9824
31443,96,46965
31444,14,-35615
31445,86,36059
31446,51,1612
31447,99,49197
31448,23,-26758
31449,49,-363
31450,53,3132
31451,20,-29077
31452,19,-30043
31453,81,31571
31454,63,13542
31455,26,-23441
31456,1,-48603
31457,92,42111
31458,40,-9118
31459,80,30233
31460,23,-26631
31461,65,15177
31462,76,26466
31463,54,4545
31464,57,7150
31465,49,-130
31466,18,-31441
31467,25,-24040
31468,15,-34036
31469,95,45374
31470,17,-32053
31471,48,-1583
31472,20,-29845
31473,33,-16717
31474,26,-23614
31475,26,-23889
31476,62,12678
31477,71,21929
31478,62,12562
31479,53,3502
31480,27,-22160
31481,44,-5279
31482,62,12300
31483,13,-36495
31484,3,-46949
31485,54,4044
31486,27,-22107
31487,76,26218
31488,96,46102
31489,67,17127
31490,48,-1330
31491,22,-27161
31492,20,-29932
31493,35,-14941
31494,3,-46934
31495,25,-24361
31496,11,-38092
31497,56,6683
31498,25,-24529
31499,43,-6276
31500,26,-23606
31501,88,38249
31502,49,-30
31503,98,48769
31504,48,-1772
31505,83,33279
31506,27,-22259
31507,91,41334
31508,9,-40137
31509,17,-32295
31510,1,-48504
31511,62,12597
31512,32,-17036
31513,88,38160
31514,27,-22686
31515,85,35645
31516,6,-43562
31517,48,-1813
31518,38,-11362
31519,15,-34940
31520,68,18120
31521,72,22628
31522,26,-23411
31523,94,44238
31524,32,-17724
31525,76,26445
31526,77,27626
31527,44,-5572
31528,97,47314
31529,76,26503
31530,10,-39891
31531,54,4352
31532,32,-17156
31533,58,8542
31534,92,42192
31535,88,38633
31536,94,44342
31537,95,45255
31538,25,-24553
31539,96,46309
31540,73,23452
31541,88,38826
31542,23,-26395
31543,90,40973
31544,23,-26577
31545,76,26756
31546,9,-40318
31547,33,-16951
31548,28,-21844
31549,73,23002
31550,1,-48990
31551,24,-25861
31552,19,-30628
31553,98,48137
31554,65,15758
31555,91,41477
31556,48,-1328
31557,67,17555
31558,27,-22682
31559,75,25005
31560,7,-42972
31561,88,38995
31562,76,26286
31563,22,-27559
31564,37,-12342
31565,31,-18806
31566,65,15220
31567,31,-18994
31568,29,-20043
31569,92,42419
31570,26,-23558
31571,34,-15070
31572,56,6244
31573,77,27683
31574,2,-47959
31575,97,47008
31576,60,10426
31577,39,-10379
31578,59,9440
31579,25,-24099
31580,81,31398
31581,99,49557
31582,18,-31312
31583,62,12669
31584,2,-47032
31585,94,44599
31586,97,47516
31587,70,20069
31588,86,36476
31589,84,34019
31590,61,11968
31591,29,-20161
31592,18,-31533
31593,53,3497
31594,1,-48076
31595,24,-25683
31596,37,-12850
31597,4,-45454
31598,14,-35630
31599,91,41417
31600,19,-30395
31601,86,36507
31602,13,-36914
31603,64,14292
31604,17,-32651
31605,45,-4696
31606,16,-33900
31607,48,-1138
31608,24,-25209
31609,57,7347
31610,15,-34347
31611,68,18574
31612,35,-14200
31613,35,-14192
31614,77,27274
31615,70,20424
31616,2,-47570
31617,75,25149
31618,0,-49681
31619,87,37528
31620,19,-30901
31621,80,30350
31622,0,-49438
31623,28,-21322
31624,23,-26926
31625,14,-35584
31626,88,38550
31627,1,-48228
31628,51,1200
31629,65,15510
31630,92,42442
31631,54,4165
31632,74,24270
31633,95,45295
31634,6,-43183
31635,45,-4366
31636,6,-43372
31637,80,30872
31638,77,27588
31639,25,-24039
31640,35,-14930
31641,95,45683
31642,2,-47306
31643,55,5030
31644,34,-15966
31645,73,23571
31646,38,-11830
31647,11,-38373
31648,20,-29883
31649,62,12056
31650,6,-43900
31651,21,-28140
31652,41,-8252
31653,87,37899
31654,16,-33307
31655,26,-23167
31656,43,-6952
31657,74,24807
31658,8,-41023
31659,48,-1040
31660,7,-42067
31661,43,-6485
31662,5,-44677
31663,15,-34792
31664,24,-25590
31665,97,47871
31666,16,-33707
31667,88,38922
31668,39,-10838
31669,84,34787
31670,31,-18913
31671,72,22201
31672,73,23268
31673,49,-247
31674,41,-8162
31675,12,-37919
31676,68,18612
31677,22,-27089
31678,33,-16034
31679,78,28377
31680,51,1854
31681,53,3627
31682,30,-19551
31683,53,3569
31684,11,-38643
31685,77,27307
31686,7,-42427
31687,27,-22018
31688,87,37996
31689,96,46233
31690,33,-16206
31691,85,35957
31692,51,1166
31693,51,1898
31694,20,-29194
31695,71,21093
31696,24,-25097
31697,74,24363
31698,0,-49271
31699,22,-27237
31700,32,-17400
31701,56,6136
31702,18,-31739
31703,20,-29233
31704,50,676
31705,46,-3221
31706,2,-47787
31707,29,-20585
31708,53,3136
31709,1,-48261
31710,55,5840
31711,15,-34007
31712,54,4134
31713,87,37569
31714,61,11562
31715,3,-46707
31716,16,-33682
31717,91,41696
31718,29,-20261
31719,23,-26489
31720,30,-19093
31721,83,33155
31722,22,-27361
31723,48,-1978
31724,16,-33043
31725,67,17453
31726,27,-22201
31727,26,-23401
31728,30,-19618
31729,71,21194
31730,22,-27481
31731,67,17637
31732,22,-27402
31733,29,-20894
31734,86,36508
31735,42,-7312
31736,4,-45338
31737,86,36663
31738,81,31446
31739,49,-176
31740,23,-26988
31741,91,41326
31742,70,20980
31743,46,-3867
31744,94,44574
31745,48,-1945
31746,48,-1640
31747,37,-12787
31748,35,-14516
31749,73,23995
31750,11,-38062
31751,54,4277
31752,83,33180
31753,90,40585
31754,38,-11268
31755,20,-29407
31756,93,43896
31757,84,34190
31758,26,-23353
31759,83,33205
31760,11,-38503
31761,95,45791
31762,84,34094
31763,54,4486
31764,9,-40612
31765,58,8001
31766,35,-14274
31767,82,32985
31768,87,37990
31769,88,38603
31770,18,-31437
31771,14,-35189
31772,8,-41927
31773,81,31608
31774,27,-22568
31775,92,42101
31776,52,2132
31777,59,9942
31778,3,-46051
31779,86,36896
31780,6,-43301
31781,70,20907
31782,44,-5720
31783,38,-11231
31784,97,47536
31785,65,15499
31786,69,19128
31787,54,4097
31788,23,-26165
31789,35,-14077
31790,1,-48849
31791,56,6576
31792,19,-30614
31793,75,25119
31794,22,-27734
31795,21,-28541
31796,4,-45994
31797,22,-27449
31798,58,8758
31799,32,-17752
31800,67,17632
31801,76,26267
31802,6,-43994
31803,66,16244
31804,47,-2082
31805,51,1769
31806,67,17756
31807,70,20505
31808,47,-2742
31809,74,24443
31810,49,-990
31811,39,-10664
31812,9,-40843
31813,91,41161
31814,69,19392
31815,36,-13330
31816,0,-49892
31817,48,-1781
31818,4,-45161
31819,7,-42977
31820,6,-43411
31821,33,-16003
31822,78,28246
31823,29,-20849
31824,72,22198
31825,63,13785
31826,13,-36534
31827,82,32746
31828,12,-37842
31829,68,18611
31830,71,21410
31831,80,30685
31832,25,-24300
31833,25,-24167
31834,50,468
31835,28,-21237
31836,67,17402
31837,57,7419
31838,9,-40733
31839,28,-21969
31840,41,-8222
31841,34,-15395
31842,87,37188
31843,26,-23399
31844,31,-18663
31845,8,-41678
31846,38,-11350
31847,98,48818
31848,19,-30187
31849,75,25618
31850,0,-49323
31851,29,-20497
31852,40,-9212
31853,94,44459
31854,25,-24979
31855,56,6776
31856,30,-19493
31857,92,42591
31858,65,15348
31859,25,-24324
31860,21,-28861
31861,97,47107
31862,22,-27705
31863,57,7417
31864,0,-49814
31865,92,42412
31866,8,-41652
31867,26,-23226
31868,2,-47031
31869,79,29252
31870,13,-36288
31871,51,1254
31872,22,-27995
31873,94,44849
31874,92,42602
31875,47,-2447
31876,3,-46967
31877,98,48105
31878,15,-34645
31879,56,6516
31880,21,-28926
31881,70,20280
31882,75,25118
31883,85,35797
31884,10,-39309
31885,75,25627
31886,27,-22345
31887,92,42465
31888,75,25818
31889,99,49775
31890,63,13562
31891,30,-19610
31892,76,26272
31893,81,31916
31894,38,-11874
31895,72,22329
31896,84,34584
31897,93,43721
31898,19,-30200
31899,27,-22621
31900,89,39700
31901,91,41669
31902,58,8162
31903,57,7174
31904,14,-35863
31905,55,5947
31906,28,-21764
31907,24,-25893
31908,10,-39578
31909,89,39233
31910,26,-23512
31911,51,1293
31912,93,43140
31913,87,37123
31914,84,34006
31915,9,-40965
31916,21,-28827
31917,56,6116
31918,15,-34566
31919,92,42209
31920,30,-19721
31921,66,16834
31922,21,-28680
31923,20,-29500
31924,11,-38842
31925,7,-42941
31926,19,-30924
31927,92,42732
31928,16,-33421
31929,99,49012
31930,28,-21773
31931,40,-9235
31932,60,10672
31933,49,-663
31934,27,-22870
31935,31,-18657
31936,7,-42549
31937,85,35723
31938,50,634
31939,55,5368
31940,28,-21352
31941,52,2491
31942,47,-2392
31943,20,-29409
31944,98,48772
31945,6,-43139
31946,4,-45059
31947,70,20933
31948,25,-24694
31949,55,5713
31950,0,-49746
31951,36,-13883
31952,22,-27139
31953,83,33427
31954,97,47968
31955,92,42782
31956,21,-28334
31957,81,31657
31958,42,-7150
31959,4,-45636
31960,24,-25076
31961,62,12151
31962,11,-38583
31963,49,-758
31964,5,-44433
31965,99,49419
31966,93,43240
31967,41,-8547
31968,3,-46273
31969,43,-6913
31970,29,-20366
31971,42,-7920
31972,33,-16600
31973,95,45849
31974,2,-47009
31975,63,13156
31976,65,15032
31977,90,40813
31978,48,-1334
31979,32,-17331
31980,82,32776
31981,68,18251
31982,9,-40323
31983,66,16761
31984,40,-9172
31985,80,30991
31986,72,22126
31987,39,-10263
31988,46,-3936
31989,42,-7527
31990,33,-16694
31991,90,40661
31992,53,3518
31993,33,-16589
31994,30,-19089
31995,84,34576
31996,10,-39082
31997,33,-16696
31998,75,25010
31999,42,-7316
32000,24,-25346
32001,8,-41310
32002,76,26386
32003,62,12298
32004,29,-20290
32005,73,23208
32006,44,-5860
32007,21,-28301
32008,33,-16040
32009,98,48651
32010,34,-15702
32011,95,45820
32012,22,-27342
32013,99,49494
32014,38,-11522
32015,45,-4303
32016,4,-45657
32017,90,40676
32018,20,-29467
32019,27,-22843
32020,0,-49302
32021,69,19676
32022,9,-40905
32023,82,32560
32024,11,-38670
32025,62,12407
32026,5,-44247
32027,22,-27213
32028,7,-42720
32029,99,49763
32030,95,45816
32031,22,-27969
32032,19,-30888
32033,31,-18521
32034,24,-25965
32035,93,43809
32036,36,-13208
32037,70,20061
32038,3,-46932
32039,64,14793
32040,39,-10538
32041,96,46843
32042,99,49544
32043,88,38476
32044,63,13122
32045,87,37012
32046,95,45850
32047,27,-22193
32048,2,-47736
32049,58,8301
32050,9,-40670
32051,65,15437
32052,47,-2854
32053,80,30918
32054,48,-1488
32055,33,-16870
32056,8,-41183
32057,76,26971
32058,73,23812
32059,29,-20105
32060,15,-34546
32061,92,42909
32062,29,-20510
32063,57,7213
32064,26,-23737
32065,83,33549
32066,6,-43941
32067,48,-1091
32068,4,-45422
32069,79,29755
32070,42,-7172
32071,61,11337
32072,11,-38933
32073,95,45954
32074,22,-27965
32075,8,-41719
32076,22,-27677
32077,30,-19337
32078,60,10786
32079,85,35782
32080,6,-43535
32081,39,-10129
32082,87,37048
32083,96,46445
32084,14,-35308
32085,56,6756
32086,42,-7358
32087,12,-37687
32088,76,26604
32089,71,21425
32090,15,-34875
32091,55,5016
32092,36,-13808
32093,64,14363
32094,13,-36281
32095,58,8209
32096,30,-19423
32097,37,-12257
32098,4,-45851
32099,34,-15131
32100,52,2432
32101,50,779
32102,16,-33163
32103,98,48596
32104,48,-1294
32105,95,45127
32106,10,-39494
32107,18,-31043
32108,64,14754
32109,71,21594
32110,82,32034
32111,68,18938
32112,1,-48388
32113,91,41999
32114,55,5968
32115,22,-27949
32116,69,19830
32117,69,19194
32118,22,-27427
32119,38,-11959
32120,0,-49035
32121,63,13731
32122,77,27484
32123,92,42398
32124,19,-30686
32125,8,-41745
32126,12,-37614
32127,96,46694
32128,85,35436
32129,1,-48761
32130,12,-37278
32131,57,7089
32132,29,-20742
32133,85,35177
32134,53,3404
32135,63,13976
32136,22,-27236
32137,39,-10455
32138,75,25334
32139,75,25838
32140,11,-38382
32141,88,38161
32142,12,-37204
32143,43,-6846
32144,24,-25537
32145,98,48719
32146,35,-14492
32147,92,42324
32148,16,-33823
32149,27,-22198
32150,11,-38115
32151,27,-22927
32152,40,-9922
32153,48,-1027
32154,68,18768
32155,12,-37965
32156,20,-29787
32157,12,-37450
32158,87,37350
32159,30,-19409
32160,2,-47744
32161,93,43339
32162,4,-45272
32163,18,-31246
32164,26,-23707
32165,69,19723
32166,23,-26515
32167,77,27990
32168,86,36088
32169,21,-28055
32170,8,-41135
32171,97,47445
32172,51,1714
32173,60,10805
32174,40,-9966
32175,72,22789
32176,27,-22980
32177,91,41309
32178,28,-21761
32179,56,6789
32180,20,-29623
32181,49,-376
32182,16,-33441
32183,30,-19685
32184,45,-4622
32185,42,-7269
32186,54,4004
32187,76,26650
32188,28,-21373
32189,12,-37586
32190,40,-9230
32191,42,-7590
32192,91,41632
32193,89,39967
32194,32,-17654
32195,55,5732
32196,15,-34197
32197,67,17100
32198,15,-34533
32199,42,-7895
32200,15,-34258
32201,27,-22912
32202,11,-38366
32203,10,-39261
32204,11,-38034
32205,94,44486
32206,31,-18272
32207,95,45917
32208,13,-36983
32209,63,13759
32210,14,-35903
32211,20,-29129
32212,52,2290
32213,12,-37487
32214,41,-8412
32215,81,31804
32216,64,14154
32217,96,46375
32218,60,10822
32219,54,4390
32220,42,-7040
32221,43,-6919
32222,5,-44976
32223,18,-31290
32224,25,-24749
32225,80,30121
32226,6,-43453
32227,26,-23306
32228,20,-29931
32229,18,-31299
32230,16,-33143
32231,45,-4566
32232,14,-35234
32233,28,-21286
32234,78,28922
32235,26,-23448
32236,22,-27632
32237,17,-32434
32238,34,-15688
32239,73,23604
32240,92,42668
32241,51,1695
32242,50,460
32243,53,3796
32244,22,-27640
32245,76,26613
32246,13,-36579
32247,53,3901
32248,24,-25401
32249,62,12439
32250,7,-42569
32251,89,39856
32252,28,-21107
32253,22,-27395
32254,37,-12876
32255,29,-20569
32256,55,5612
32257,64,14397
32258,19,-30963
32259,49,-284
32260,20,-29099
32261,38,-11172
32262,51,1036
32263,53,3844
32264,3,-46666
32265,40,-9653
32266,53,3262
32267,30,-19473
32268,38,-11330
32269,68,18915
32270,3,-46348
32271,12,-37092
32272,98,48234
32273,87,37851
32274,9,-40721
32275,39,-10487
32276,41,-8602
32277,48,-1219
32278,27,-22553
32279,20,-29723
32280,19,-30017
32281,85,35635
32282,6,-43906
32283,30,-19761
32284,8,-41604
32285,14,-35815
32286,75,25942
32287,70,20358
32288,39,-10300
32289,77,27505
32290,70,20228
32291,76,26833
32292,18,-31893
32293,24,-25304
32294,2,-47022
32295,22,-27157
32296,83,33096
32297,41,-8137
32298,4,-45325
32299,17,-32079
32300,7,-42485
32301,12,-37604
32302,5,-44893
32303,31,-18989
32304,40,-9706
32305,84,34311
32306,67,17112
32307,68,18833
32308,19,-30810
32309,57,7109
32310,38,-11914
32311,27,-22433
32312,56,6570
32313,55,5456
32314,7,-42147
32315,94,44421
32316,36,-13860
32317,80,30811
32318,2,-47484
32319,31,-18001
32320,0,-49758
32321,59,9311
32322,78,28718
32323,52,2921
32324,51,1580
32325,44,-5638
32326,29,-20117
32327,84,34393
32328,95,45952
32329,59,9031
32330,58,8536
32331,62,12958
32332,64,14508
32333,64,14099
32334,40,-9542
32335,86,36860
32336,62,12144
32337,83,33133
32338,56,6672
32339,17,-32055
32340,2,-47770
32341,57,7833
32342,16,-33364
32343,16,-33489
32344,21,-28419
32345,26,-23869
32346,35,-14358
32347,97,47812
32348,10,-39339
32349,99,49456
32350,17,-32838
32351,34,-15811
32352,36,-13782
32353,83,33015
32354,36,-13520
32355,14,-35844
32356,7,-42353
32357,91,41787
32358,90,40814
32359,56,6610
32360,17,-32568
32361,90,40333
32362,35,-14268
32363,27,-22962
32364,21,-28476
32365,67,17981
32366,21,-28206
32367,22,-27261
32368,31,-18408
32369,82,32333
32370,78,28940
32371,94,44084
32372,12,-37643
32373,36,-13735
32374,34,-15986
32375,90,40241
32376,67,17716
32377,76,26555
32378,1,-48655
32379,58,8045
32380,8,-41782
32381,60,10475
32382,49,-794
32383,20,-29515
32384,1,-48852
32385,94,44339
32386,82,32228
32387,74,24724
32388,57,7414
32389,87,37536
32390,66,16782
32391,58,8585
32392,85,35720
32393,49,-405
32394,9,-40107
32395,65,15481
32396,13,-36885
32397,57,7721
32398,33,-16486
32399,68,18022
32400,80,30718
32401,97,47247
32402,26,-23064
32403,56,6586
32404,39,-10012
32405,82,32390
32406,7,-42768
32407,53,3185
32408,95,45248
32409,81,31473
32410,81,31098
32411,89,39741
32412,34,-15254
32413,73,23939
32414,60,10644
32415,72,22396
32416,6,-43810
32417,95,45449
32418,47,-2734
32419,65,15406
32420,23,-26632
32421,64,14822
32422,6,-43705
32423,92,42057
32424,41,-8902
32425,91,41064
32426,13,-36303
32427,97,47224
32428,9,-40255
32429,88,38809
32430,70,20450
32431,45,-4346
32432,24,-25988
32433,59,9373
32434,63,13522
32435,46,-3876
32436,27,-22850
32437,57,7073
32438,37,-12370
32439,18,-31023
32440,4,-45520
32441,95,45689
32442,9,-40833
32443,35,-14119
32444,6,-43273
32445,91,41043
32446,30,-19454
32447,93,43429
32448,13,-36588
32449,83,33439
32450,26,-23740
32451,24,-25929
32452,5,-44320
32453,75,25813
32454,38,-11144
32455,2,-47826
32456,3,-46765
32457,83,33256
32458,81,31536
32459,82,32734
32460,85,35476
32461,79,29056
32462,47,-2674
32463,16,-33544
32464,48,-1846
32465,55,5839
32466,1,-48025
32467,27,-22260
32468,34,-15952
32469,12,-37817
32470,13,-36950
32471,88,38434
32472,29,-20693
32473,90,40646
32474,21,-28785
32475,28,-21283
32476,2,-47970
32477,74,24225
32478,29,-20820
32479,28,-21161
32480,11,-38086
32481,60,10119
32482,47,-2564
32483,60,10902
32484,29,-20174
32485,93,43681
32486,28,-21860
32487,60,10486
32488,93,43284
32489,48,-1449
32490,10,-39051
32491,76,26184
32492,87,37620
32493,45,-4157
32494,16,-33283
32495,85,35564
32496,59,9394
32497,99,49159
32498,20,-29150
32499,52,2524
32500,22,-27232
32501,78,28977
32502,50,200
32503,68,18741
32504,75,25530
32505,74,24499
32506,27,-22754
32507,32,-17585
32508,1,-48307
32509,55,5005
32510,4,-45923
32511,32,-17067
32512,31,-18395
32513,71,21763
32514,17,-32450
32515,54,4934
32516,11,-38859
32517,85,35204
32518,3,-46847
32519,73,23305
32520,36,-13654
32521,69,19875
32522,46,-3336
32523,60,10630
32524,12,-37475
32525,89,39408
32526,16,-33045
32527,98,48321
32528,11,-38688
32529,80,30387
32530,13,-36439
32531,81,31308
32532,63,13724
32533,35,-14147
32534,29,-20591
32535,47,-2528
32536,8,-41845
32537,59,9091
32538,40,-9834
32539,98,48008
32540,70,20584
32541,34,-15259
32542,24,-25239
32543,86,36882
32544,8,-41621
32545,99,49160
32546,7,-42283
32547,7,-42713
32548,17,-32241
32549,76,26960
32550,35,-14428
32551,13,-36939
32552,12,-37523
32553,54,4787
32554,0,-49817
32555,88,38274
32556,30,-19845
32557,97,47066
32558,16,-33453
32559,31,-18145
32560,14,-35502
32561,93,43185
32562,3,-46416
32563,70,20786
32564,7,-42016
32565,84,34473
32566,13,-36732
32567,46,-3634
32568,35,-14814
32569,91,41639
32570,38,-11518
32571,80,30405
32572,12,-37085
32573,94,44984
32574,46,-3918
32575,29,-20141
32576,19,-30180
32577,36,-13159
32578,83,33170
32579,11,-38787
32580,5,-44520
32581,87,37170
32582,7,-42454
32583,78,28674
32584,0,-49643
32585,39,-10553
32586,70,20148
32587,51,1218
32588,33,-16746
32589,67,17657
32590,57,7570
32591,74,24021
32592,21,-28618
32593,99,49153
32594,29,-20977
32595,40,-9663
32596,23,-26834
32597,14,-35359
32598,4,-45069
32599,29,-20673
32600,36,-13588
32601,46,-3514
32602,25,-24514
32603,87,37690
32604,18,-31409
32605,73,23364
32606,43,-6094
32607,32,-17937
32608,48,-1964
32609,79,29987
32610,75,25448
32611,45,-4131
32612,15,-34938
32613,26,-23404
32614,41,-8476
32615,22,-27451
32616,28,-21058
32617,38,-11949
32618,21,-28143
32619,39,-10483
32620,74,24292
32621,89,39877
32622,78,28566
32623,28,-21579
32624,23,-26194
32625,88,38178
32626,73,23310
32627,68,18036
32628,18,-31440
32629,68,18541
32630,99,49100
32631,69,19897
32632,88,38744
32633,60,10643
32634,84,34120
32635,64,14068
32636,58,8522
32637,41,-8159
32638,43,-6558
32639,67,17034
32640,98,48464
32641,54,4249
32642,6,-43169
32643,11,-38805
32644,64,14702
32645,49,-243
32646,5,-44319
32647,41,-8023
32648,47,-2700
32649,99,49031
