id,user_id,timestamp_micros
4041,24,-25596
4042,34,-15002
4043,3,-46356
4044,88,38612
4045,3,-46903
4046,77,27356
4047,9,-40120
4048,76,26001
4049,29,-20422
4050,3,-46591
4051,12,-38000
4052,58,8907
4053,92,42806
4054,78,28257
4055,4,-45985
4056,92,42187
4057,3,-46662
4058,30,-19559
4059,29,-20472
4060,44,-5709
4061,1,-48127
4062,17,-32656
4063,1,-48110
4064,23,-26686
4065,52,2896
4066,2,-47176
4067,21,-28010
4068,98,48095
4069,85,35104
4070,40,-9395
4071,59,9592
4072,30,-19341
4073,0,-49259
4074,99,49273
4075,48,-1308
4076,83,33113
4077,17,-32746
4078,9,-40084
4079,2,-47563
4080,46,-3736
4081,3,-46706
4082,67,17150
4083,3,-46703
4084,82,32391
4085,4,-45546
4086,43,-6350
4087,29,-20770
4088,90,40145
4089,12,-37904
4090,88,38313
4091,87,37948
4092,90,40091
4093,0,-49524
4094,61,11021
4095,50,846
4096,75,25779
4097,1,-48458
4098,71,21021
4099,73,23212
4100,65,15607
4101,33,-16168
4102,84,34282
4103,2,-47198
4104,86,36541
4105,9,-40408
4106,99,49776
4107,20,-29334
4108,74,24475
4109,0,-49420
4110,91,41041
4111,79,29276
4112,46,-3199
4113,88,38764
4114,1,-48938
4115,69,19660
4116,30,-19201
4117,1,-48749
4118,11,-38826
4119,44,-5898
4120,41,-8781
4121,21,-28112
4122,21,-28883
4123,73,23596
4124,44,-5487
4125,2,-47328
4126,42,-7215
4127,7,-42430
4128,70,20533
4129,26,-23864
4130,79,29656
4131,24,-25774
4132,46,-3441
4133,1,-48855
4134,28,-21427
4135,19,-30588
4136,15,-34109
4137,0,-49604
4138,61,11878
4139,29,-20078
4140,97,47237
4141,24,-25676
4142,81,31814
4143,65,15248
4144,51,1913
4145,34,-15580
4146,33,-16140
4147,87,37436
4148,18,-31011
4149,10,-39076
4150,91,41981
4151,57,7154
4152,50,803
4153,2,-47754
4154,41,-8971
4155,21,-28320
4156,79,29456
4157,41,-8950
4158,74,24941
4159,49,-574
4160,94,44771
4161,18,-31796
4162,43,-6307
4163,18,-31428
4164,48,-1905
4165,15,-34800
4166,8,-41138
4167,14,-35660
4168,73,23674
4169,43,-6436
4170,20,-29816
4171,89,39880
4172,79,29815
4173,10,-39596
4174,73,23293
4175,3,-46208
4176,58,8241
4177,44,-5670
4178,8,-41479
4179,9,-40054
4180,83,33393
4181,51,1358
4182,33,-16939
4183,6,-43172
4184,22,-27493
4185,19,-30998
4186,16,-33636
4187,43,-6210
4188,83,33321
4189,74,24428
4190,46,-3330
4191,51,1952
4192,60,10541
4193,54,4080
4194,41,-8058
4195,2,-47405
4196,39,-10001
4197,87,37984
4198,23,-26731
4199,3,-46595
4200,98,48548
4201,24,-25280
4202,36,-13746
4203,3,-46222
4204,51,1559
4205,3,-46584
4206,4,-45551
4207,60,10198
4208,61,11025
4209,3,-46514
4210,95,45600
4211,89,39390
4212,82,32858
4213,13,-36186
4214,8,-41306
4215,36,-13646
4216,90,40428
4217,71,21402
4218,74,24040
4219,11,-38224
4220,62,12057
4221,2,-47924
4222,7,-42646
4223,42,-7172
4224,58,8757
4225,19,-30876
4226,70,20529
4227,3,-46857
4228,65,15487
4229,29,-20632
4230,43,-6360
4231,65,15674
4232,41,-8597
4233,75,25066
4234,33,-16192
4235,75,25090
4236,47,-2220
4237,1,-48860
4238,56,6365
4239,2,-47651
4240,42,-7034
4241,55,5674
4242,5,-44904
4243,50,594
4244,83,33215
4245,25,-24272
4246,2,-47484
4247,46,-3628
4248,87,37451
4249,47,-2930
4250,71,21281
4251,72,22740
4252,42,-7390
4253,11,-38874
4254,39,-10920
4255,12,-37942
4256,63,13793
4257,3,-46156
4258,25,-24288
4259,13,-36908
4260,71,21423
4261,11,-38104
4262,25,-24211
4263,7,-42362
4264,56,6573
4265,61,11138
4266,77,27016
4267,80,30134
4268,82,32721
4269,94,44148
4270,65,15345
4271,30,-19076
4272,34,-15888
4273,1,-48290
4274,97,47188
4275,22,-27304
4276,60,10793
4277,77,27426
4278,80,30889
4279,61,11754
4280,73,23667
4281,4,-45881
4282,28,-21263
4283,29,-20266
4284,17,-32041
4285,87,37478
4286,22,-27863
4287,76,26916
4288,42,-7943
4289,66,16358
4290,85,35213
4291,69,19912
4292,79,29791
4293,41,-8798
4294,24,-25799
4295,1,-48356
4296,98,48789
4297,2,-47685
4298,93,43533
4299,88,38396
4300,70,20819
4301,76,26594
4302,71,21169
4303,18,-31676
4304,69,19102
4305,26,-23548
4306,90,40102
4307,66,16086
4308,87,37855
4309,84,34202
4310,98,48449
4311,36,-13034
4312,93,43363
4313,17,-32024
4314,31,-18368
4315,2,-47807
4316,49,-73
4317,42,-7944
4318,98,48381
4319,21,-28496
4320,87,37537
4321,3,-46098
4322,44,-5630
4323,32,-17618
4324,48,-1329
4325,20,-29826
4326,62,12393
4327,18,-31402
4328,74,24394
4329,35,-14730
4330,52,2477
4331,23,-26040
4332,34,-15661
4333,2,-47005
4334,62,12922
4335,6,-43066
4336,90,40629
4337,25,-24934
4338,55,5380
4339,25,-24354
4340,83,33815
4341,84,34242
4342,71,21650
4343,66,16298
4344,91,41651
4345,2,-47898
4346,96,46214
4347,52,2868
4348,81,31186
4349,63,13892
4350,33,-16790
4351,26,-23810
4352,58,8642
4353,14,-35490
4354,7,-42859
4355,36,-13300
4356,49,-929
4357,60,10536
4358,15,-34670
4359,33,-16832
4360,67,17315
4361,26,-23282
4362,42,-7482
4363,4,-45981
4364,59,9661
4365,2,-47164
4366,90,40718
4367,85,35446
4368,17,-32346
4369,78,28286
4370,29,-20131
4371,4,-45658
4372,95,45703
4373,5,-44302
4374,77,27136
4375,53,3734
4376,15,-34986
4377,6,-43504
4378,19,-30736
4379,4,-45544
4380,31,-18588
4381,10,-39524
4382,66,16396
4383,80,30220
4384,59,9746
4385,4,-45268
4386,58,8060
4387,58,8216
4388,94,44623
4389,2,-47859
4390,11,-38266
4391,49,-252
4392,67,17611
4393,12,-37764
4394,35,-14951
4395,94,44450
4396,84,34904
4397,9,-40444
4398,65,15434
4399,49,-906
4400,48,-1645
4401,75,25538
4402,20,-29371
4403,12,-37878
4404,80,30210
4405,0,-49558
4406,24,-25903
4407,38,-11628
4408,33,-16947
4409,74,24570
4410,64,14786
4411,4,-45542
4412,98,48707
4413,7,-42836
4414,64,14409
4415,15,-34720
4416,93,43670
4417,9,-40448
4418,80,30414
4419,25,-24140
4420,50,719
4421,39,-10704
4422,39,-10423
4423,37,-12430
4424,42,-7645
4425,2,-47367
4426,80,30748
4427,13,-36060
4428,35,-14389
4429,8,-41286
4430,61,11816
4431,28,-21052
4432,75,25843
4433,0,-49276
4434,43,-6780
4435,79,29816
4436,78,28135
4437,81,31698
4438,0,-49245
4439,88,38436
4440,44,-5021
4441,59,9726
4442,81,31788
4443,59,9070
4444,77,27527
4445,7,-42060
4446,52,2250
4447,10,-39572
4448,17,-32429
4449,9,-40398
4450,59,9966
4451,81,31568
4452,97,47139
4453,91,41506
4454,82,32992
4455,60,10800
4456,30,-19584
4457,0,-49874
4458,69,19968
4459,17,-32600
4460,71,21362
4461,39,-10524
4462,74,24081
4463,98,48028
4464,89,39285
4465,0,-49040
4466,97,47381
4467,1,-48642
4468,73,23995
4469,7,-42810
4470,77,27850
4471,50,592
4472,79,29380
4473,0,-49378
4474,24,-25203
4475,36,-13624
4476,60,10187
4477,15,-34442
4478,52,2484
4479,94,44448
4480,61,11347
4481,87,37468
4482,37,-12767
4483,4,-45605
4484,74,24255
4485,52,2048
4486,5,-44784
4487,55,5390
4488,23,-26645
4489,4,-45714
4490,87,37417
4491,81,31576
4492,76,26827
4493,26,-23498
4494,13,-36196
4495,9,-40382
4496,94,44894
4497,1,-48909
4498,20,-29931
4499,0,-49038
4500,57,7487
4501,4,-45821
4502,1,-48594
4503,10,-39126
4504,81,31121
4505,21,-28418
4506,63,13702
4507,2,-47515
4508,97,47059
4509,98,48742
4510,38,-11159
4511,5,-44562
4512,93,43668
4513,46,-3210
4514,0,-49735
4515,3,-46690
4516,82,32105
4517,40,-9876
4518,6,-43586
4519,45,-4164
4520,36,-13645
4521,38,-11138
4522,56,6756
4523,0,-49084
4524,66,16005
4525,5,-44098
4526,72,22701
4527,12,-37060
4528,50,923
4529,5,-44854
4530,21,-28130
4531,53,3496
4532,5,-44819
4533,73,23378
4534,23,-26826
4535,71,21026
4536,9,-40117
4537,76,26298
4538,27,-22184
4539,10,-39266
4540,82,32811
4541,78,28242
4542,41,-8927
4543,30,-19424
4544,53,3768
4545,3,-46323
4546,11,-38119
4547,38,-11160
4548,82,32911
4549,1,-48055
4550,35,-14026
4551,6,-43606
4552,23,-26080
4553,1,-48171
4554,73,23417
4555,65,15404
4556,63,13681
4557,42,-7560
4558,88,38138
4559,33,-16712
4560,43,-6917
4561,71,21312
4562,33,-16403
4563,35,-14636
4564,38,-11419
4565,74,24278
4566,23,-26707
4567,4,-45905
4568,54,4909
4569,22,-27554
4570,90,40785
4571,28,-21444
4572,70,20636
4573,57,7484
4574,8,-41102
4575,62,12268
4576,64,14001
4577,21,-28292
4578,16,-33328
4579,31,-18178
4580,42,-7741
4581,3,-46812
4582,45,-4752
4583,44,-5280
4584,72,22683
4585,7,-42586
4586,41,-8531
4587,27,-22782
4588,9,-40166
4589,1,-48410
4590,79,29505
4591,33,-16430
4592,6,-43629
4593,3,-46540
4594,51,1438
4595,38,-11958
4596,62,12937
4597,53,3940
4598,95,45620
4599,31,-18578
4600,30,-19115
4601,80,30482
4602,67,17700
4603,3,-46081
4604,65,15221
4605,2,-47670
4606,41,-8511
4607,21,-28302
4608,34,-15037
4609,66,16820
4610,63,13168
4611,16,-33372
4612,87,37351
4613,3,-46921
4614,37,-12896
4615,97,47750
4616,20,-29991
4617,6,-43622
4618,48,-1920
4619,78,28788
4620,92,42865
4621,42,-7650
4622,58,8824
4623,5,-44026
4624,84,34149
4625,2,-47725
4626,33,-16851
4627,99,49444
4628,45,-4360
4629,27,-22998
4630,43,-6080
4631,1,-48163
4632,33,-16011
4633,78,28460
4634,12,-37575
4635,26,-23790
4636,17,-32461
4637,91,41236
4638,84,34077
4639,34,-15166
4640,23,-26464
4641,3,-46610
4642,40,-9415
4643,5,-44154
4644,72,22350
4645,38,-11152
4646,62,12649
4647,57,7764
4648,44,-5362
4649,35,-14630
4650,86,36062
4651,47,-2818
4652,38,-11822
4653,67,17862
4654,41,-8652
4655,26,-23954
4656,37,-12283
4657,9,-40080
4658,84,34497
4659,88,38674
4660,85,35419
4661,31,-18254
4662,13,-36796
4663,60,10954
4664,55,5427
4665,9,-40558
4666,82,32837
4667,44,-5660
4668,52,2091
4669,2,-47413
4670,46,-3790
4671,3,-46149
4672,9,-40146
4673,51,1010
4674,89,39597
4675,26,-23028
4676,67,17815
4677,65,15812
4678,51,1202
4679,16,-33956
4680,63,13827
4681,25,-24402
4682,3,-46066
4683,40,-9158
4684,52,2375
4685,6,-43322
4686,31,-18410
4687,17,-32728
4688,67,17980
4689,13,-36098
4690,13,-36727
4691,62,12076
4692,85,35871
4693,62,12072
4694,43,-6802
4695,35,-14012
4696,80,30001
4697,20,-29680
4698,9,-40890
4699,22,-27754
4700,84,34173
4701,5,-44530
4702,48,-1576
4703,61,11264
4704,50,574
4705,82,32014
4706,87,37064
4707,3,-46839
4708,98,48671
4709,5,-44152
4710,95,45973
4711,7,-42018
4712,85,35406
4713,4,-45983
4714,91,41276
4715,44,-5790
4716,83,33067
4717,51,1734
4718,59,9846
4719,4,-45489
4720,82,32178
4721,9,-40734
4722,43,-6654
4723,64,14850
4724,82,32517
4725,8,-41864
4726,58,8012
4727,62,12446
4728,95,45849
4729,50,318
4730,83,33120
4731,86,36154
4732,55,5415
4733,94,44372
4734,10,-39235
4735,35,-14734
4736,29,-20434
4737,89,39024
4738,58,8805
4739,8,-41476
4740,89,39629
4741,31,-18894
4742,46,-3910
4743,19,-30474
4744,0,-49313
4745,2,-47153
4746,38,-11887
4747,43,-6290
4748,82,32457
4749,8,-41094
4750,14,-35631
4751,43,-6652
4752,73,23081
4753,73,23794
4754,92,42305
4755,2,-47751
4756,66,16489
4757,47,-2034
4758,10,-39312
4759,37,-12460
4760,95,45952
4761,1,-48157
4762,17,-32787
4763,29,-20792
4764,80,30760
4765,3,-46225
4766,60,10901
4767,15,-34526
4768,93,43757
4769,82,32010
4770,28,-22000
4771,55,5388
4772,96,46575
4773,99,49096
4774,37,-12564
4775,18,-31658
4776,45,-4055
4777,52,2040
4778,53,3282
4779,23,-26376
4780,66,16503
4781,2,-47561
4782,23,-26112
4783,67,17336
4784,27,-22629
4785,39,-10308
4786,16,-33235
4787,2,-47821
4788,80,30919
4789,50,424
4790,84,34192
4791,53,3622
4792,29,-20794
4793,12,-37590
4794,25,-24424
4795,81,31008
4796,49,-333
4797,46,-3944
4798,46,-3403
4799,10,-39068
4800,74,24225
4801,95,45038
4802,6,-43223
4803,2,-47608
4804,80,30295
4805,3,-46360
4806,18,-31203
4807,8,-41908
4808,73,23515
4809,88,38552
4810,91,41573
4811,22,-27818
4812,32,-17811
4813,5,-44464
4814,84,34172
4815,3,-46065
4816,31,-18424
4817,97,47334
4818,96,46182
4819,33,-16282
4820,71,21831
4821,99,49228
4822,75,25409
4823,58,8410
4824,71,21785
4825,4,-45194
4826,53,3592
4827,28,-21160
4828,83,33194
4829,5,-44460
4830,57,7585
4831,2,-47569
4832,35,-14515
4833,64,14938
4834,91,41509
4835,15,-34354
4836,92,42647
4837,14,-35126
4838,81,31986
4839,0,-49257
4840,4,-45848
4841,84,34366
4842,77,27668
4843,4,-45647
4844,86,36183
4845,0,-49837
4846,10,-39579
4847,61,11414
4848,33,-16781
4849,91,41160
4850,86,36994
4851,28,-21344
4852,71,21671
4853,39,-10968
4854,56,6486
4855,59,9434
4856,31,-18477
4857,3,-46111
4858,88,38278
4859,3,-46314
4860,71,21211
4861,4,-45523
4862,86,36560
4863,22,-27498
4864,31,-18455
4865,73,23020
4866,76,26993
4867,14,-35556
4868,95,45071
4869,47,-2772
4870,96,46229
4871,20,-29830
4872,47,-2943
4873,34,-15234
4874,87,37029
4875,3,-46118
4876,78,28403
4877,31,-18542
4878,52,2092
4879,13,-36200
4880,81,31435
4881,67,17420
4882,38,-11267
4883,4,-45191
4884,64,14805
4885,9,-40864
4886,2,-47741
4887,16,-33798
4888,85,35438
4889,0,-49704
4890,29,-20610
4891,2,-47518
4892,67,17736
4893,60,10160
4894,79,29069
4895,83,33870
4896,68,18902
4897,2,-47503
4898,69,19309
4899,1,-48111
4900,82,32623
4901,74,24624
4902,73,23666
4903,24,-25908
4904,54,4054
4905,60,10794
4906,22,-27007
4907,68,18632
4908,69,19973
4909,12,-37882
4910,85,35801
4911,17,-32864
4912,63,13219
4913,1,-48432
4914,29,-20191
4915,4,-45353
4916,78,28243
4917,41,-8414
4918,17,-32486
4919,9,-40272
4920,40,-9541
4921,2,-47613
4922,92,42665
4923,4,-45204
4924,89,39831
4925,17,-32056
4926,22,-27956
4927,43,-6260
4928,55,5441
4929,2,-47896
4930,75,25838
4931,82,32884
4932,44,-5353
4933,43,-6140
4934,27,-22987
4935,7,-42498
4936,32,-17855
4937,10,-39526
4938,41,-8730
4939,31,-18686
4940,58,8252
4941,45,-4512
4942,97,47006
4943,49,-930
4944,72,22139
4945,92,42660
4946,38,-11939
4947,42,-7812
4948,96,46922
4949,4,-45240
4950,90,40513
4951,44,-5498
4952,52,2697
4953,5,-44116
4954,75,25009
4955,1,-48503
4956,22,-27317
4957,39,-10406
4958,3,-46218
4959,11,-38398
4960,69,19614
4961,2,-47155
4962,24,-25106
4963,94,44670
4964,88,38031
4965,51,1482
4966,79,29969
4967,95,45826
4968,62,12012
4969,8,-41916
4970,70,20740
4971,69,19376
4972,15,-34294
4973,81,31220
4974,88,38541
4975,74,24934
4976,96,46037
4977,4,-45873
4978,46,-3951
4979,77,27904
4980,79,29945
4981,26,-23176
4982,79,29758
4983,76,26336
4984,44,-5384
4985,63,13314
4986,36,-13111
4987,26,-23490
4988,80,30226
4989,59,9876
4990,74,24720
4991,4,-45521
4992,83,33345
4993,4,-45395
4994,60,10061
4995,54,4900
4996,67,17767
4997,2,-47167
4998,96,46176
4999,92,42150
5000,52,2121
5001,64,14406
5002,56,6293
5003,1,-48314
5004,49,-796
5005,55,5502
5006,50,777
5007,62,12906
5008,55,5457
5009,4,-45560
5010,75,25748
5011,4,-45001
5012,25,-24629
5013,10,-39708
5014,26,-23140
5015,49,-764
5016,68,18611
5017,4,-45679
5018,46,-3798
5019,35,-14430
5020,74,24945
5021,18,-31862
5022,22,-27342
5023,56,6484
5024,88,38237
5025,37,-12610
5026,5,-44891
5027,1,-48636
5028,78,28727
5029,96,46666
5030,66,16029
5031,1,-48609
5032,26,-23874
5033,14,-35986
5034,6,-43755
5035,6,-43234
5036,76,26147
5037,8,-41002
5038,70,20348
5039,52,2014
5040,89,39408
5041,85,35550
5042,12,-37515
5043,5,-44828
5044,77,27511
5045,37,-12968
5046,21,-28027
5047,59,9066
5048,35,-14141
5049,0,-49081
5050,58,8801
5051,41,-8368
5052,96,46375
5053,0,-49623
5054,77,27285
5055,26,-23690
5056,99,49163
5057,22,-27300
5058,94,44729
5059,48,-1664
5060,89,39062
5061,40,-9674
5062,20,-29503
5063,72,22430
5064,63,13856
5065,1,-48525
5066,68,18825
5067,50,16
5068,82,32535
5069,45,-4232
5070,25,-24178
5071,93,43188
5072,31,-18179
5073,21,-28332
5074,53,3641
5075,39,-11000
5076,13,-36041
5077,92,42808
5078,47,-2575
5079,3,-46075
5080,97,47201
5081,6,-43856
5082,33,-16878
5083,49,-864
5084,99,49169
5085,68,18858
5086,50,746
5087,6,-43450
5088,77,27562
5089,80,30658
5090,87,37673
5091,71,21252
5092,58,8815
5093,13,-36882
5094,13,-36859
5095,94,44008
5096,17,-32298
5097,4,-45286
5098,16,-33131
5099,43,-6616
5100,62,12777
5101,1,-48020
5102,14,-35019
5103,1,-48747
5104,18,-31951
5105,70,20914
5106,94,44122
5107,4,-45718
5108,84,34134
5109,4,-45563
5110,51,1073
5111,15,-34006
5112,50,411
5113,21,-28828
5114,65,15209
5115,4,-45349
5116,37,-12458
5117,39,-10624
5118,32,-17454
5119,97,47344
5120,78,28497
5121,55,5524
5122,31,-18956
5123,74,24308
5124,99,49542
5125,4,-45730
5126,71,21528
5127,17,-32678
5128,60,10832
5129,0,-49787
5130,87,37205
5131,60,10244
5132,61,11611
5133,12,-37378
5134,54,4782
5135,21,-28950
5136,96,46171
5137,48,-1162
5138,27,-22951
5139,93,43854
5140,96,46195
5141,15,-34708
5142,85,35580
5143,6,-43532
5144,30,-19237
5145,5,-44254
5146,51,1638
5147,75,25492
5148,61,11899
5149,18,-31474
5150,97,47858
5151,3,-46263
5152,57,7158
5153,14,-35760
5154,10,-39507
5155,4,-45327
5156,97,47795
5157,67,17630
5158,84,34625
5159,45,-4082
5160,96,46429
5161,23,-26708
5162,19,-30359
5163,24,-25294
5164,64,14263
5165,51,1458
5166,48,-1606
5167,10,-39556
5168,45,-4075
5169,98,48286
5170,7,-42235
5171,88,38884
5172,91,41923
5173,1,-48397
5174,51,1885
5175,80,30654
5176,76,26939
5177,3,-46717
5178,30,-19007
5179,19,-30502
5180,45,-4179
5181,34,-15526
5182,84,34841
5183,52,2632
5184,36,-13306
5185,0,-49208
5186,14,-35562
5187,36,-13846
5188,87,37459
5189,46,-3042
5190,80,30193
5191,61,11596
5192,93,43805
5193,15,-34740
5194,57,7082
5195,24,-25324
5196,70,20259
5197,0,-49601
5198,16,-33658
5199,97,47576
5200,86,36737
5201,80,30514
5202,19,-30631
5203,97,47230
5204,53,3155
5205,42,-7098
5206,75,25401
5207,15,-34924
5208,58,8509
5209,3,-46227
5210,76,26821
5211,88,38170
5212,78,28715
5213,51,1736
5214,92,42053
5215,3,-46041
5216,94,44299
5217,11,-38080
5218,23,-26320
5219,20,-29324
5220,89,39023
5221,55,5180
5222,9,-40603
5223,71,21904
5224,62,12890
5225,8,-41928
5226,31,-18371
5227,8,-41008
5228,75,25526
5229,10,-39118
5230,92,42450
5231,19,-30982
5232,28,-21301
5233,3,-46984
5234,44,-5655
5235,60,10810
5236,43,-6893
5237,99,49158
5238,88,38268
5239,2,-47273
5240,98,48753
5241,80,30136
5242,26,-23764
5243,18,-31856
5244,83,33437
5245,23,-26638
5246,34,-15591
5247,14,-35970
5248,83,33064
5249,72,22302
5250,29,-20102
5251,89,39502
5252,96,46351
5253,8,-41268
5254,74,24265
5255,3,-46505
5256,81,31675
5257,14,-35314
5258,7,-42583
5259,46,-3024
5260,31,-18201
5261,19,-30194
5262,34,-15984
5263,59,9384
5264,55,5614
5265,59,9994
5266,11,-38144
5267,59,9178
5268,65,15351
5269,83,33002
5270,38,-11843
5271,33,-16318
5272,54,4059
5273,23,-26512
5274,66,16918
5275,83,33136
5276,96,46181
5277,26,-23776
5278,27,-22675
5279,62,12746
5280,97,47598
5281,40,-9766
5282,35,-14831
5283,3,-46879
5284,79,29846
5285,48,-1396
5286,19,-30512
5287,71,21830
5288,51,1859
5289,1,-48321
5290,8,-41371
5291,0,-49384
5292,64,14869
5293,4,-45852
5294,63,13713
5295,50,500
5296,87,37923
5297,31,-18342
5298,31,-18620
5299,3,-46821
5300,77,27459
5301,4,-45075
5302,78,28097
5303,4,-45202
5304,62,12330
5305,11,-38206
5306,81,31196
5307,25,-24582
5308,98,48309
5309,11,-38534
5310,57,7689
5311,31,-18466
5312,32,-17526
5313,20,-29358
5314,5,-44699
5315,22,-27442
5316,52,2191
5317,3,-46972
5318,58,8789
5319,12,-37850
5320,24,-25755
5321,10,-39394
5322,71,21134
5323,70,20160
5324,74,24163
5325,59,9572
5326,76,26873
5327,4,-45543
5328,64,14494
5329,22,-27474
5330,74,24149
5331,26,-23866
5332,39,-10568
5333,6,-43410
5334,68,18808
5335,13,-36524
5336,69,19421
5337,78,28042
5338,17,-32951
5339,0,-49617
5340,41,-8757
5341,7,-42282
5342,66,16397
5343,7,-42284
5344,90,40834
5345,97,47666
5346,0,-49532
5347,1,-48374
5348,87,37487
5349,44,-5398
5350,18,-31086
5351,1,-48039
5352,71,21419
5353,36,-13936
5354,75,25489
5355,3,-46519
5356,71,21413
5357,4,-45192
5358,53,3129
5359,86,36512
5360,84,34123
5361,10,-39628
5362,41,-8519
5363,4,-45109
5364,88,38167
5365,34,-15090
5366,12,-37576
5367,5,-44657
5368,18,-31229
5369,61,11802
5370,35,-14923
5371,98,48386
5372,89,39068
5373,83,33508
5374,72,22925
5375,83,33054
5376,44,-5775
5377,41,-8432
5378,16,-33111
5379,79,29550
5380,52,2487
5381,21,-28384
5382,21,-28743
5383,0,-49770
5384,92,42275
5385,56,6610
5386,67,17568
5387,39,-10472
5388,73,23943
5389,55,5216
5390,86,36317
5391,45,-4932
5392,36,-13341
5393,27,-22074
5394,90,40174
5395,47,-2576
5396,93,43611
5397,1,-48683
5398,22,-27591
5399,12,-37326
5400,65,15778
5401,3,-46441
5402,31,-18752
5403,84,34300
5404,66,16402
5405,4,-45931
5406,21,-28930
5407,12,-37630
5408,46,-3477
5409,1,-48509
5410,84,34442
5411,21,-28850
5412,98,48807
5413,29,-20074
5414,85,35652
5415,7,-42686
5416,83,33259
5417,9,-40968
5418,85,35872
5419,37,-12038
5420,51,1078
5421,5,-44635
5422,68,18845
5423,4,-45525
5424,97,47680
5425,52,2514
5426,23,-26567
5427,34,-15158
5428,88,38056
5429,44,-5394
5430,83,33069
5431,4,-45553
5432,94,44061
5433,34,-15380
5434,26,-23086
5435,1,-48953
5436,38,-11794
5437,1,-48224
5438,22,-27839
5439,6,-43384
5440,73,23054
5441,0,-49170
5442,69,19697
5443,87,37916
5444,99,49671
5445,5,-44540
5446,22,-27254
5447,7,-42508
5448,45,-4426
5449,61,11078
5450,84,34470
5451,40,-9206
5452,53,3664
5453,70,20940
5454,94,44826
5455,3,-46377
5456,69,19902
5457,11,-38950
5458,52,2528
5459,34,-15730
5460,30,-19435
5461,24,-25270
5462,77,27024
5463,9,-40572
5464,96,46614
5465,25,-24842
5466,69,19937
5467,86,36888
5468,68,18029
5469,89,39902
5470,60,10017
5471,27,-22642
5472,99,49603
5473,9,-40942
5474,55,5690
5475,7,-42578
5476,85,35695
5477,27,-22098
5478,79,29925
5479,49,-988
5480,23,-26992
5481,4,-45948
5482,89,39384
5483,1,-48892
5484,68,18013
5485,98,48634
5486,29,-20007
5487,2,-47241
5488,78,28182
5489,7,-42212
5490,45,-4247
5491,65,15298
5492,89,39687
5493,52,2486
5494,92,42020
5495,47,-2690
5496,79,29251
5497,22,-27690
5498,89,39397
5499,37,-12612
5500,99,49685
5501,97,47648
5502,51,1645
5503,22,-27510
5504,58,8585
5505,91,41424
5506,24,-25879
5507,7,-42676
5508,62,12323
5509,10,-39290
5510,28,-21006
5511,51,1116
5512,49,-260
5513,40,-9086
5514,3,-46054
5515,4,-45568
5516,80,30039
5517,2,-47985
5518,85,35133
5519,44,-5656
5520,53,3817
5521,0,-49568
5522,23,-26819
5523,4,-45424
5524,95,45848
5525,23,-26194
5526,79,29312
5527,14,-35208
5528,83,33819
5529,77,27848
5530,37,-12099
5531,85,35898
5532,87,37139
5533,24,-25082
5534,33,-16108
5535,90,40546
5536,43,-6116
5537,47,-2782
5538,75,25562
5539,67,17876
5540,53,3503
5541,22,-27428
5542,23,-26963
5543,3,-46376
5544,49,-533
5545,66,16384
5546,47,-2714
5547,4,-45675
5548,90,40743
5549,4,-45816
5550,69,19429
5551,99,49182
5552,51,1505
5553,26,-23898
5554,45,-4018
5555,4,-45919
5556,46,-3483
5557,56,6636
5558,97,47440
5559,5,-44673
5560,71,21339
5561,66,16352
5562,29,-20628
5563,86,36486
5564,95,45495
5565,28,-21534
5566,91,41281
5567,66,16898
5568,40,-9303
5569,23,-26078
5570,59,9229
5571,58,8100
5572,72,22283
5573,55,5710
5574,37,-12202
5575,4,-45248
5576,39,-10223
5577,64,14942
5578,47,-2738
5579,22,-27162
5580,69,19692
5581,14,-35538
5582,6,-43100
5583,46,-3796
5584,71,21611
5585,52,2422
5586,2,-47243
5587,73,23640
5588,16,-33769
5589,67,17844
5590,69,19500
5591,37,-12050
5592,11,-38197
5593,20,-29804
5594,20,-29540
5595,57,7346
5596,64,14835
5597,20,-29874
5598,39,-10344
5599,11,-38058
5600,83,33977
5601,51,1488
5602,68,18074
5603,25,-24712
5604,63,13633
5605,8,-41274
5606,4,-45497
5607,6,-43026
5608,85,35000
5609,20,-29952
5610,14,-35410
5611,52,2750
5612,91,41073
5613,80,30838
5614,49,-822
5615,63,13152
5616,80,30027
5617,74,24866
5618,12,-37246
5619,39,-10316
5620,66,16671
5621,24,-25718
5622,78,28584
5623,3,-46301
5624,41,-8157
5625,71,21390
5626,78,28916
5627,5,-44860
5628,91,41083
5629,63,13902
5630,50,661
5631,48,-1744
5632,83,33499
5633,8,-41482
5634,47,-2435
5635,85,35006
5636,92,42623
5637,61,11364
5638,47,-2863
5639,58,8898
5640,91,41035
5641,4,-45146
5642,88,38126
5643,29,-20160
5644,97,47319
5645,33,-16252
5646,10,-39306
5647,9,-40888
5648,69,19798
5649,7,-42956
5650,57,7545
5651,51,1174
5652,86,36664
5653,44,-5558
5654,29,-20459
5655,23,-26062
5656,40,-9640
5657,7,-42724
5658,61,11341
5659,3,-46297
5660,97,47661
5661,15,-34692
5662,72,22670
5663,2,-47057
5664,52,2019
5665,38,-11226
5666,85,35845
5667,1,-48357
5668,98,48080
5669,77,27650
5670,67,17329
5671,0,-49952
5672,41,-8942
5673,5,-44754
5674,54,4037
5675,69,19506
5676,88,38067
5677,65,15052
5678,66,16825
5679,1,-48761
5680,50,933
5681,21,-28374
