id,user_id,timestamp_micros
1826,69,989
1827,32,-880
1828,88,1938
1829,2,-2358
1830,18,-1577
1831,51,92
1832,5,-2230
1833,12,-1893
1834,99,2485
1835,98,2404
1836,72,1135
1837,17,-1613
1838,2,-2365
1839,22,-1373
1840,48,-62
1841,2,-2371
1842,65,784
1843,89,1988
1844,89,1969
1845,77,1372
1846,54,238
1847,40,-484
1848,86,1833
1849,53,166
1850,70,1012
1851,54,200
1852,84,1707
1853,32,-887
1854,85,1782
1855,35,-717
1856,83,1697
1857,34,-778
1858,75,1278
1859,8,-2077
1860,49,-33
1861,81,1570
1862,18,-1580
1863,97,2394
1864,69,972
1865,18,-1558
1866,65,772
1867,80,1506
1868,91,2051
1869,22,-1351
1870,2,-2383
1871,66,816
1872,55,277
1873,16,-1659
1874,16,-1677
1875,37,-642
1876,59,463
1877,59,490
1878,7,-2119
1879,17,-1616
1880,37,-619
1881,57,368
1882,91,2093
1883,31,-936
1884,41,-437
1885,4,-2264
1886,60,504
1887,47,-128
1888,48,-97
1889,64,706
1890,85,1773
1891,74,1230
1892,42,-397
1893,16,-1678
1894,16,-1673
1895,27,-1143
1896,68,909
1897,16,-1688
1898,26,-1184
1899,19,-1501
1900,46,-173
1901,25,-1247
1902,57,381
1903,37,-621
1904,69,965
1905,19,-1509
1906,1,-2421
1907,3,-2328
1908,78,1417
1909,67,872
1910,15,-1750
1911,17,-1621
1912,88,1927
1913,76,1334
1914,60,537
1915,2,-2376
1916,94,2243
1917,60,500
1918,75,1298
1919,12,-1886
1920,77,1383
1921,30,-955
1922,10,-1954
1923,18,-1587
1924,18,-1581
1925,98,2426
1926,58,413
1927,38,-587
1928,70,1031
1929,25,-1223
1930,54,204
1931,35,-739
1932,95,2283
1933,27,-1111
1934,78,1445
1935,25,-1221
1936,74,1245
1937,63,684
1938,14,-1778
1939,42,-388
1940,27,-1138
1941,66,802
1942,79,1485
1943,38,-570
1944,20,-1468
1945,50,6
1946,45,-218
1947,20,-1488
1948,96,2333
1949,13,-1833
1950,95,2290
1951,11,-1921
1952,87,1853
1953,75,1272
1954,14,-1775
1955,33,-808
1956,80,1542
1957,40,-454
1958,46,-187
1959,33,-830
1960,82,1631
1961,22,-1376
1962,27,-1102
1963,21,-1431
1964,57,382
1965,8,-2079
1966,64,702
1967,28,-1093
1968,71,1084
1969,38,-558
1970,64,725
1971,78,1422
1972,89,1964
1973,44,-300
1974,10,-1995
1975,33,-801
1976,67,895
1977,33,-821
1978,99,2468
1979,24,-1273
1980,39,-501
1981,44,-252
1982,79,1464
1983,39,-533
1984,68,916
1985,27,-1123
1986,80,1545
1987,85,1754
1988,99,2477
1989,67,850
1990,55,284
1991,69,974
1992,2,-2361
1993,12,-1877
1994,13,-1808
1995,11,-1930
1996,87,1863
1997,17,-1623
1998,54,249
1999,22,-1367
2000,69,964
2001,1,-2413
2002,37,-641
2003,36,-698
2004,69,985
2005,30,-987
2006,45,-244
2007,32,-869
2008,57,378
2009,93,2172
2010,55,278
2011,37,-628
2012,71,1053
2013,43,-314
2014,65,773
2015,38,-598
2016,77,1375
2017,20,-1455
2018,4,-2265
2019,27,-1114
2020,56,323
2021,19,-1502
2022,81,1550
2023,19,-1549
2024,83,1687
2025,31,-914
2026,85,1753
2027,89,1968
2028,93,2180
2029,27,-1147
2030,25,-1201
2031,22,-1357
2032,76,1319
2033,33,-847
2034,10,-1969
2035,32,-879
2036,77,1382
2037,61,568
2038,56,342
2039,32,-857
2040,93,2191
2041,67,862
2042,51,78
2043,49,-12
2044,56,304
2045,4,-2284
2046,27,-1145
2047,28,-1061
2048,93,2160
2049,37,-631
2050,49,-15
2051,4,-2293
2052,71,1063
2053,44,-286
2054,47,-142
2055,78,1428
2056,85,1783
2057,42,-366
2058,35,-746
2059,30,-977
2060,87,1852
2061,32,-892
2062,55,285
2063,39,-545
2064,52,142
2065,49,-48
2066,38,-555
2067,36,-696
2068,10,-2000
2069,32,-872
2070,97,2357
2071,40,-457
2072,47,-132
2073,35,-731
2074,10,-1985
2075,41,-447
2076,90,2040
2077,32,-862
2078,34,-751
2079,31,-909
2080,89,1960
2081,24,-1279
2082,52,102
2083,18,-1566
2084,5,-2212
2085,40,-474
2086,98,2425
2087,12,-1896
2088,37,-630
2089,49,-8
2090,45,-210
2091,99,2480
2092,90,2043
2093,9,-2019
2094,18,-1552
2095,87,1858
2096,58,438
2097,39,-507
2098,40,-453
2099,33,-839
2100,98,2403
2101,21,-1409
2102,97,2370
2103,40,-473
2104,87,1879
2105,61,594
2106,71,1050
2107,77,1354
2108,91,2091
2109,13,-1829
2110,28,-1059
2111,6,-2178
2112,99,2495
2113,0,-2464
2114,91,2073
2115,82,1610
2116,81,1575
2117,93,2182
2118,28,-1078
2119,76,1322
2120,59,472
2121,22,-1353
2122,74,1220
2123,7,-2113
2124,12,-1870
2125,50,30
2126,78,1430
2127,31,-922
2128,96,2346
2129,31,-918
2130,27,-1115
2131,11,-1905
2132,15,-1720
2133,28,-1075
2134,36,-692
2135,45,-222
2136,28,-1097
2137,35,-727
2138,53,169
2139,98,2430
2140,88,1931
2141,35,-748
2142,57,388
2143,45,-208
2144,58,437
2145,9,-2020
2146,73,1168
2147,37,-626
2148,49,-29
2149,20,-1483
2150,25,-1249
2151,1,-2416
2152,7,-2129
2153,33,-834
2154,36,-699
2155,29,-1043
2156,95,2299
2157,66,826
2158,42,-380
2159,81,1580
2160,64,713
2161,94,2244
2162,37,-645
2163,30,-951
2164,79,1490
2165,30,-999
2166,37,-637
2167,42,-389
2168,65,751
2169,56,332
2170,33,-845
2171,0,-2452
2172,95,2291
2173,31,-947
2174,60,541
2175,26,-1160
2176,27,-1130
2177,38,-576
2178,91,2085
2179,78,1414
2180,77,1389
2181,55,274
2182,53,165
2183,94,2218
2184,81,1559
2185,76,1330
2186,86,1845
2187,60,526
2188,54,203
2189,17,-1643
2190,64,741
2191,41,-429
2192,57,380
2193,2,-2379
2194,39,-539
2195,63,690
2196,68,941
2197,39,-531
2198,21,-1405
2199,74,1232
2200,6,-2200
2201,45,-224
2202,66,821
2203,29,-1027
2204,96,2335
2205,66,846
2206,53,150
2207,21,-1407
2208,42,-382
2209,27,-1122
2210,62,616
2211,17,-1632
2212,17,-1614
2213,14,-1782
2214,30,-961
2215,3,-2317
2216,98,2442
2217,96,2348
2218,77,1390
2219,23,-1330
2220,89,1979
2221,8,-2051
2222,16,-1699
2223,74,1228
2224,6,-2160
2225,52,114
2226,68,933
2227,99,2478
2228,54,224
2229,26,-1177
2230,84,1717
2231,34,-767
2232,60,521
2233,35,-735
2234,19,-1537
2235,9,-2039
2236,55,299
2237,40,-500
2238,56,301
2239,84,1728
2240,13,-1836
2241,29,-1016
2242,12,-1874
2243,40,-466
2244,16,-1658
2245,42,-396
2246,77,1377
2247,73,1174
2248,66,847
2249,36,-670
2250,16,-1671
2251,24,-1252
2252,93,2175
2253,44,-283
2254,77,1373
2255,73,1182
2256,23,-1339
2257,48,-98
2258,12,-1851
2259,32,-884
2260,61,578
2261,28,-1066
2262,3,-2301
2263,44,-293
2264,95,2257
2265,1,-2429
2266,59,477
2267,90,2012
2268,43,-337
2269,3,-2305
2270,29,-1011
2271,99,2476
2272,61,565
2273,79,1460
2274,62,606
2275,25,-1228
2276,46,-184
2277,53,156
2278,41,-441
2279,41,-445
2280,77,1384
2281,13,-1839
2282,62,613
2283,45,-216
2284,67,875
2285,40,-458
2286,28,-1060
2287,62,604
2288,89,1999
2289,63,674
2290,84,1718
2291,35,-734
2292,92,2109
2293,86,1824
2294,1,-2447
2295,7,-2106
2296,53,161
2297,92,2112
2298,69,958
2299,30,-966
2300,56,343
2301,0,-2479
2302,96,2340
2303,52,148
2304,95,2269
2305,80,1536
2306,28,-1052
2307,23,-1345
2308,63,691
2309,4,-2254
2310,99,2474
2311,38,-575
2312,83,1679
2313,30,-953
2314,52,109
2315,7,-2121
2316,14,-1792
2317,28,-1051
2318,49,-14
2319,15,-1716
2320,47,-140
2321,41,-409
2322,90,2037
2323,32,-875
2324,78,1431
2325,10,-1980
2326,42,-379
2327,49,-2
2328,81,1561
2329,91,2054
2330,15,-1745
2331,90,2022
2332,89,1995
2333,12,-1895
2334,31,-949
2335,31,-929
2336,57,373
2337,1,-2433
2338,75,1288
2339,47,-136
2340,88,1939
2341,72,1126
2342,64,709
2343,37,-609
2344,2,-2367
2345,16,-1660
2346,79,1453
2347,70,1022
2348,98,2427
2349,54,244
2350,77,1353
2351,46,-197
2352,73,1161
2353,5,-2250
2354,68,917
2355,93,2184
2356,67,851
2357,71,1062
2358,73,1185
2359,42,-383
2360,61,556
2361,43,-317
2362,5,-2215
2363,35,-749
2364,85,1772
2365,11,-1926
2366,43,-327
2367,45,-229
2368,70,1020
2369,52,132
2370,43,-343
2371,84,1722
2372,85,1780
2373,24,-1288
2374,70,1049
2375,38,-582
2376,73,1165
2377,35,-740
2378,44,-253
2379,45,-241
2380,99,2499
2381,41,-439
2382,1,-2414
2383,15,-1729
2384,60,514
2385,38,-593
2386,81,1564
2387,29,-1005
2388,93,2154
2389,0,-2457
2390,97,2389
2391,97,2362
2392,60,501
2393,32,-896
2394,81,1585
2395,36,-661
2396,70,1043
2397,28,-1063
2398,1,-2404
2399,52,104
2400,96,2312
2401,4,-2260
2402,58,402
2403,58,404
2404,85,1759
2405,29,-1013
2406,91,2077
2407,42,-398
2408,49,-41
2409,96,2304
2410,71,1093
2411,47,-121
2412,88,1915
2413,3,-2321
2414,7,-2132
2415,33,-825
2416,42,-371
2417,22,-1378
2418,51,57
2419,61,566
2420,2,-2373
2421,29,-1046
2422,37,-624
2423,12,-1897
2424,81,1551
2425,73,1178
2426,21,-1414
2427,62,636
2428,82,1611
2429,48,-60
2430,81,1598
2431,59,494
2432,29,-1019
2433,29,-1040
2434,95,2261
2435,32,-865
2436,81,1596
2437,74,1240
2438,13,-1813
2439,67,886
2440,85,1799
2441,53,154
2442,80,1534
2443,13,-1831
2444,69,987
2445,14,-1783
2446,54,222
2447,51,50
2448,59,454
2449,45,-237
2450,62,642
2451,66,810
2452,56,303
2453,5,-2242
2454,70,1042
2455,48,-81
2456,34,-777
2457,28,-1088
2458,90,2001
2459,30,-963
2460,95,2286
2461,49,-18
2462,74,1248
2463,36,-693
2464,15,-1701
2465,8,-2059
2466,17,-1608
2467,64,738
2468,73,1188
2469,36,-671
2470,47,-119
2471,2,-2394
2472,47,-108
2473,7,-2104
2474,96,2325
2475,70,1044
2476,68,911
2477,46,-157
2478,3,-2318
2479,50,40
2480,8,-2069
2481,42,-385
2482,10,-1984
2483,13,-1845
2484,90,2033
2485,54,226
2486,96,2309
2487,47,-131
2488,70,1026
2489,24,-1267
2490,65,786
2491,83,1692
2492,71,1099
2493,1,-2435
2494,1,-2425
2495,38,-573
2496,21,-1434
2497,61,574
2498,66,804
2499,38,-559
2500,60,527
2501,40,-479
2502,58,417
2503,47,-123
2504,51,95
2505,16,-1689
2506,21,-1425
2507,26,-1176
2508,78,1409
2509,6,-2158
2510,59,460
2511,57,394
2512,88,1945
2513,57,350
2514,9,-2011
2515,15,-1718
2516,86,1817
2517,45,-235
2518,34,-795
2519,75,1280
2520,19,-1516
2521,49,-17
2522,85,1750
2523,30,-974
2524,89,1951
2525,12,-1855
2526,5,-2228
2527,68,936
2528,54,220
2529,58,422
2530,84,1737
2531,31,-923
2532,14,-1769
2533,99,2488
2534,76,1318
2535,90,2046
2536,80,1501
2537,19,-1529
2538,92,2121
2539,44,-295
2540,81,1589
2541,16,-1674
2542,13,-1803
2543,74,1222
2544,86,1804
2545,80,1510
2546,62,601
2547,35,-705
2548,2,-2380
2549,45,-219
2550,38,-565
2551,68,924
2552,78,1412
2553,47,-106
2554,22,-1400
2555,20,-1479
2556,6,-2164
2557,2,-2374
2558,19,-1512
2559,18,-1585
2560,75,1263
2561,15,-1727
2562,38,-579
2563,33,-813
2564,92,2137
2565,80,1514
2566,18,-1551
2567,35,-704
2568,50,46
2569,32,-859
2570,86,1848
2571,2,-2354
2572,70,1003
2573,31,-943
2574,6,-2195
2575,37,-601
2576,24,-1271
2577,43,-341
2578,89,1993
2579,3,-2307
2580,98,2435
2581,72,1120
2582,6,-2179
2583,0,-2470
2584,43,-311
2585,46,-162
2586,60,517
2587,66,830
2588,99,2462
2589,50,21
2590,20,-1464
2591,50,16
2592,71,1061
2593,57,352
2594,50,47
2595,38,-567
2596,90,2029
2597,36,-657
2598,75,1277
2599,30,-993
2600,98,2431
2601,34,-788
2602,56,326
2603,50,31
2604,83,1673
2605,18,-1572
2606,17,-1627
2607,40,-493
2608,94,2239
2609,4,-2270
2610,12,-1862
2611,97,2356
2612,96,2343
2613,6,-2177
2614,68,925
2615,12,-1890
2616,46,-152
2617,19,-1518
2618,4,-2282
2619,69,978
2620,87,1891
2621,6,-2172
2622,9,-2008
2623,98,2418
2624,99,2487
2625,38,-571
2626,94,2230
2627,4,-2273
2628,19,-1530
2629,32,-889
2630,10,-1991
2631,52,123
2632,88,1903
2633,21,-1447
2634,73,1176
2635,24,-1289
2636,17,-1636
2637,94,2204
2638,77,1361
2639,46,-189
2640,1,-2418
2641,55,260
2642,10,-1998
2643,22,-1354
2644,24,-1298
2645,39,-548
2646,84,1702
2647,39,-517
2648,59,464
2649,13,-1823
2650,71,1054
2651,24,-1257
2652,84,1739
2653,55,294
2654,29,-1025
2655,39,-549
2656,80,1509
2657,45,-233
2658,16,-1668
2659,41,-430
2660,40,-497
2661,36,-684
2662,22,-1386
2663,29,-1028
2664,48,-82
2665,32,-868
2666,83,1677
2667,42,-378
2668,80,1531
2669,17,-1605
2670,69,998
2671,45,-205
2672,65,764
2673,20,-1489
2674,86,1836
2675,36,-669
2676,28,-1069
2677,16,-1685
2678,88,1925
2679,38,-591
2680,76,1325
2681,21,-1438
2682,55,282
2683,16,-1664
2684,63,651
2685,33,-805
2686,56,318
2687,83,1672
2688,22,-1366
2689,47,-109
2690,64,734
2691,42,-361
2692,87,1871
2693,81,1556
2694,41,-446
2695,48,-68
2696,64,729
2697,20,-1484
2698,57,385
2699,69,956
2700,86,1827
2701,87,1860
2702,79,1457
2703,12,-1899
2704,74,1242
2705,82,1608
2706,10,-1961
2707,15,-1737
2708,81,1577
2709,92,2116
2710,21,-1413
2711,10,-1966
2712,31,-921
2713,45,-225
2714,97,2373
2715,51,87
2716,81,1587
2717,37,-650
2718,75,1261
2719,98,2406
2720,32,-882
2721,53,172
2722,72,1149
2723,6,-2193
2724,97,2365
2725,34,-792
2726,39,-546
2727,6,-2162
2728,49,-19
2729,14,-1765
2730,55,257
2731,53,160
2732,90,2010
2733,89,1984
2734,97,2374
2735,60,540
2736,87,1889
2737,23,-1332
2738,29,-1033
2739,26,-1181
2740,38,-597
2741,33,-807
2742,89,1980
2743,43,-305
2744,37,-611
2745,31,-925
2746,44,-258
2747,40,-477
2748,98,2443
2749,47,-107
2750,65,761
2751,64,744
2752,32,-885
2753,0,-2465
2754,76,1301
2755,88,1948
2756,99,2493
2757,1,-2438
2758,86,1818
2759,55,251
2760,42,-357
2761,16,-1662
2762,72,1144
2763,39,-510
2764,90,2027
2765,31,-912
2766,92,2117
2767,16,-1667
2768,56,333
2769,91,2082
2770,72,1145
2771,99,2452
2772,75,1283
2773,52,145
2774,78,1448
2775,49,-13
2776,26,-1170
2777,86,1808
2778,66,834
2779,12,-1857
2780,82,1629
2781,50,48
2782,88,1944
2783,35,-725
2784,73,1190
2785,49,-27
2786,79,1461
2787,30,-985
2788,71,1095
2789,53,195
2790,27,-1140
2791,45,-221
2792,2,-2391
2793,3,-2331
2794,43,-333
2795,10,-1987
2796,65,767
2797,71,1074
2798,85,1788
2799,66,836
2800,39,-540
2801,5,-2224
2802,19,-1521
2803,87,1872
2804,45,-204
2805,83,1684
2806,90,2028
2807,26,-1161
2808,74,1241
2809,14,-1791
2810,75,1282
2811,39,-528
2812,69,988
2813,28,-1067
2814,54,211
2815,87,1866
2816,87,1877
2817,49,-39
2818,92,2134
2819,41,-405
2820,75,1255
2821,40,-469
2822,40,-485
2823,2,-2393
2824,37,-620
2825,36,-683
2826,41,-435
2827,80,1528
2828,85,1771
2829,45,-206
2830,88,1926
2831,52,131
2832,49,-50
2833,43,-318
2834,69,961
2835,24,-1262
2836,35,-747
2837,30,-973
2838,2,-2364
2839,47,-125
2840,35,-722
2841,90,2004
2842,7,-2122
2843,55,275
2844,70,1033
2845,67,868
2846,78,1405
2847,38,-554
2848,36,-666
2849,29,-1002
2850,63,696
2851,18,-1555
2852,72,1119
2853,33,-849
2854,30,-994
2855,47,-149
2856,59,474
2857,15,-1735
2858,81,1557
2859,56,320
2860,49,-21
2861,4,-2267
2862,73,1169
2863,33,-819
2864,40,-475
2865,13,-1815
2866,93,2165
2867,56,347
2868,72,1143
2869,71,1094
2870,45,-228
2871,56,315
2872,15,-1723
2873,26,-1192
2874,45,-211
2875,93,2168
2876,98,2439
2877,47,-113
2878,92,2110
2879,57,367
2880,89,1954
2881,94,2240
2882,56,321
2883,54,242
2884,70,1039
2885,40,-459
2886,48,-56
2887,62,644
2888,53,197
2889,36,-664
2890,91,2050
2891,34,-757
2892,65,755
2893,15,-1731
2894,96,2318
2895,40,-498
2896,84,1703
2897,10,-1989
2898,0,-2459
2899,15,-1717
2900,54,233
2901,58,408
2902,39,-538
2903,59,456
2904,84,1745
2905,67,858
2906,78,1400
2907,3,-2346
2908,89,1997
2909,38,-560
2910,34,-754
2911,32,-897
2912,46,-151
2913,44,-292
2914,73,1194
2915,17,-1602
2916,21,-1437
2917,4,-2291
2918,20,-1490
2919,55,283
2920,20,-1499
2921,19,-1523
2922,34,-786
2923,56,329
2924,81,1563
2925,24,-1297
2926,83,1685
2927,60,508
2928,53,181
2929,14,-1776
2930,85,1789
2931,97,2376
2932,63,675
2933,98,2400
2934,51,65
2935,48,-93
2936,39,-526
2937,9,-2033
2938,5,-2201
2939,30,-979
2940,74,1219
2941,44,-271
2942,91,2058
2943,31,-933
2944,67,885
2945,80,1502
2946,75,1250
2947,36,-681
2948,88,1923
2949,52,149
2950,86,1813
2951,21,-1402
2952,11,-1945
2953,30,-983
2954,18,-1590
2955,39,-523
2956,35,-709
2957,30,-970
2958,71,1065
2959,57,366
2960,98,2423
2961,49,-43
2962,6,-2152
2963,51,69
2964,38,-581
2965,52,117
2966,22,-1399
2967,88,1928
2968,41,-402
2969,56,341
2970,50,10
2971,30,-978
2972,92,2141
2973,2,-2381
2974,97,2353
2975,33,-829
2976,34,-785
2977,90,2026
2978,98,2440
2979,4,-2251
2980,13,-1832
2981,19,-1519
2982,71,1058
2983,36,-663
2984,42,-386
2985,30,-981
2986,70,1029
2987,43,-321
2988,75,1275
2989,20,-1474
2990,92,2105
2991,41,-413
2992,93,2161
2993,42,-359
2994,84,1749
2995,21,-1440
2996,85,1763
2997,15,-1725
2998,1,-2440
2999,52,147
3000,99,2472
3001,25,-1216
3002,15,-1740
3003,64,740
3004,97,2379
3005,28,-1099
3006,29,-1012
3007,23,-1307
3008,23,-1348
3009,83,1696
3010,82,1630
3011,11,-1941
3012,1,-2417
3013,50,34
3014,19,-1547
3015,48,-88
3016,24,-1264
3017,47,-146
3018,20,-1452
3019,40,-489
3020,86,1819
3021,6,-2154
3022,62,624
3023,59,451
3024,39,-534
3025,43,-329
3026,27,-1127
3027,41,-411
3028,89,1975
3029,31,-917
3030,74,1209
3031,54,227
3032,62,607
3033,1,-2428
3034,93,2173
3035,81,1594
3036,60,534
3037,74,1236
3038,51,88
3039,46,-180
3040,23,-1325
3041,70,1000
3042,66,837
3043,51,55
3044,67,871
3045,8,-2078
3046,94,2229
3047,56,316
3048,76,1340
3049,93,2162
3050,29,-1044
3051,25,-1250
3052,94,2203
3053,25,-1231
3054,58,429
3055,44,-280
3056,75,1295
3057,71,1096
3058,95,2266
3059,31,-906
3060,66,817
3061,28,-1082
3062,31,-915
3063,38,-589
3064,92,2127
3065,9,-2026
3066,94,2245
3067,97,2364
3068,81,1593
3069,6,-2165
3070,44,-297
3071,59,468
3072,45,-201
3073,51,94
3074,75,1297
3075,30,-986
3076,67,861
3077,4,-2300
3078,61,572
3079,18,-1593
3080,54,234
3081,54,239
3082,72,1146
3083,10,-1958
3084,97,2371
3085,51,71
3086,31,-904
3087,41,-419
3088,65,775
3089,6,-2192
3090,80,1518
3091,62,634
3092,11,-1943
3093,57,379
3094,36,-685
3095,57,391
3096,72,1124
3097,80,1516
3098,66,806
3099,31,-937
3100,84,1710
3101,19,-1545
3102,38,-585
3103,59,469
3104,31,-905
3105,0,-2475
3106,39,-519
3107,98,2420
3108,80,1533
3109,35,-710
3110,59,492
3111,59,483
3112,43,-302
3113,2,-2357
3114,46,-198
3115,2,-2369
3116,81,1595
3117,42,-393
3118,92,2122
3119,46,-175
3120,84,1732
3121,9,-2007
3122,21,-1435
3123,58,401
3124,86,1840
3125,96,2302
3126,62,610
3127,47,-141
3128,58,441
3129,12,-1880
3130,20,-1462
3131,47,-118
3132,85,1794
3133,32,-858
3134,9,-2043
3135,49,-47
3136,29,-1034
3137,44,-269
3138,78,1436
3139,43,-303
3140,97,2367
3141,7,-2111
3142,56,317
3143,55,263
3144,83,1652
3145,58,436
3146,36,-686
3147,62,637
3148,89,1973
3149,72,1106
3150,47,-114
3151,43,-339
3152,96,2349
3153,79,1472
3154,45,-247
3155,51,51
3156,95,2271
3157,95,2274
3158,34,-776
3159,5,-2211
3160,28,-1058
3161,52,107
3162,25,-1217
3163,51,66
3164,6,-2173
3165,35,-728
3166,97,2385
3167,47,-101
3168,54,231
3169,37,-613
3170,25,-1244
3171,61,581
3172,89,1955
3173,23,-1350
3174,23,-1324
3175,21,-1432
3176,99,2479
3177,50,44
3178,75,1292
3179,32,-866
3180,93,2171
3181,18,-1561
3182,6,-2181
3183,50,45
3184,89,1983
3185,96,2314
3186,55,293
3187,28,-1073
3188,66,801
3189,28,-1100
3190,6,-2186
3191,58,446
3192,52,120
3193,60,545
3194,53,167
3195,86,1814
3196,73,1159
3197,97,2382
3198,77,1360
3199,51,59
3200,61,561
3201,33,-831
3202,1,-2436
3203,51,90
3204,8,-2065
3205,51,93
3206,70,1041
3207,43,-301
3208,92,2111
3209,84,1706
3210,13,-1822
3211,61,557
3212,11,-1919
3213,0,-2493
3214,36,-655
3215,82,1638
3216,93,2157
3217,52,143
3218,56,307
3219,53,163
3220,11,-1915
3221,41,-442
3222,88,1932
3223,58,432
3224,27,-1112
3225,63,697
3226,96,2341
3227,51,99
3228,86,1815
3229,59,471
3230,27,-1137
3231,51,91
3232,57,393
3233,28,-1094
3234,56,337
3235,23,-1321
3236,72,1130
3237,99,2466
3238,14,-1756
3239,38,-557
3240,41,-425
3241,44,-267
3242,15,-1739
3243,58,411
3244,78,1435
3245,33,-802
3246,0,-2463
3247,63,669
3248,87,1893
3249,85,1776
3250,53,152
3251,84,1736
3252,83,1671
3253,53,159
3254,25,-1225
3255,75,1266
3256,16,-1651
3257,52,128
3258,5,-2233
3259,50,24
3260,26,-1175
3261,21,-1433
3262,93,2181
3263,36,-677
3264,79,1479
3265,46,-164
3266,7,-2103
3267,46,-159
3268,90,2031
3269,56,328
3270,61,583
3271,94,2202
3272,92,2143
3273,2,-2378
3274,22,-1381
3275,11,-1949
3276,68,927
3277,64,719
3278,57,369
3279,54,215
3280,79,1484
3281,29,-1009
3282,87,1885
3283,51,84
3284,71,1091
3285,50,0
3286,69,952
3287,21,-1406
3288,81,1583
3289,11,-1902
3290,24,-1272
3291,48,-58
3292,98,2411
3293,64,708
3294,68,929
3295,62,615
3296,46,-161
3297,15,-1734
3298,32,-878
3299,58,403
3300,82,1607
3301,66,812
3302,29,-1015
3303,63,661
3304,46,-176
3305,98,2434
3306,12,-1871
3307,10,-1982
3308,73,1186
3309,48,-89
3310,17,-1619
3311,67,882
3312,12,-1885
3313,80,1512
3314,5,-2207
3315,52,139
3316,36,-651
3317,9,-2032
3318,11,-1914
3319,53,193
3320,5,-2213
3321,3,-2333
3322,86,1802
3323,56,319
3324,7,-2140
3325,71,1092
3326,2,-2388
3327,55,290
3328,19,-1504
3329,6,-2183
3330,20,-1451
3331,44,-274
3332,94,2214
3333,62,625
3334,44,-299
3335,72,1112
3336,25,-1235
3337,64,712
3338,70,1048
3339,63,699
3340,70,1001
3341,40,-490
3342,10,-1953
3343,78,1406
3344,27,-1121
3345,26,-1187
3346,84,1721
3347,51,85
3348,42,-354
3349,36,-688
3350,48,-74
3351,12,-1854
3352,22,-1394
3353,28,-1089
3354,5,-2247
3355,10,-1970
3356,84,1701
3357,61,599
3358,63,676
3359,88,1918
3360,95,2287
3361,69,950
3362,46,-196
3363,97,2352
3364,92,2147
3365,19,-1533
3366,26,-1186
3367,60,539
3368,28,-1095
3369,66,845
3370,37,-604
3371,0,-2458
3372,82,1643
3373,21,-1439
3374,76,1304
3375,48,-51
3376,93,2177
3377,85,1796
3378,28,-1096
3379,16,-1697
3380,85,1760
3381,52,101
3382,90,2030
3383,89,1976
3384,55,272
3385,46,-185
3386,22,-1380
3387,83,1674
3388,20,-1465
3389,90,2018
3390,51,81
3391,71,1088
3392,1,-2405
3393,27,-1142
3394,76,1346
3395,37,-612
3396,5,-2238
3397,3,-2340
3398,99,2456
3399,54,219
3400,60,502
3401,37,-649
3402,69,957
3403,61,579
3404,47,-110
3405,62,627
3406,17,-1647
3407,66,811
3408,58,416
3409,42,-369
3410,32,-895
3411,72,1118
3412,83,1662
3413,30,-962
3414,19,-1503
3415,32,-867
3416,55,270
3417,18,-1600
3418,28,-1071
3419,55,295
3420,70,1035
3421,47,-122
3422,21,-1443
3423,90,2016
3424,32,-891
3425,26,-1185
3426,85,1781
3427,53,196
3428,61,575
3429,87,1886
3430,61,576
3431,48,-85
3432,11,-1944
3433,64,732
3434,49,-7
3435,42,-399
3436,52,146
3437,40,-468
3438,34,-800
3439,44,-277
3440,47,-103
3441,44,-285
3442,59,498
3443,37,-633
3444,74,1207
3445,13,-1837
3446,33,-824
3447,34,-782
3448,40,-467
3449,33,-809
3450,80,1521
3451,2,-2389
3452,46,-166
3453,63,677
3454,44,-251
3455,59,499
3456,18,-1586
3457,10,-1977
3458,12,-1900
3459,67,863
3460,94,2225
3461,26,-1171
3462,48,-72
3463,65,763
3464,85,1757
3465,30,-971
3466,54,230
3467,66,835
3468,73,1179
3469,95,2258
3470,53,186
3471,69,963
3472,20,-1457
3473,85,1752
3474,69,982
3475,7,-2141
3476,96,2305
3477,68,918
3478,0,-2494
3479,69,959
3480,31,-902
3481,31,-941
3482,24,-1265
3483,27,-1146
3484,16,-1661
3485,54,207
3486,98,2424
3487,71,1066
3488,73,1193
3489,43,-348
3490,77,1357
3491,34,-781
3492,34,-753
3493,95,2264
3494,40,-452
3495,3,-2344
3496,18,-1583
3497,46,-199
3498,73,1153
3499,44,-291
3500,50,42
3501,0,-2467
3502,12,-1889
3503,65,787
3504,0,-2456
3505,82,1644
3506,6,-2155
3507,85,1786
3508,52,116
3509,60,530
3510,56,345
3511,49,-37
3512,57,384
3513,28,-1054
3514,92,2101
3515,31,-901
3516,22,-1361
3517,51,52
3518,6,-2166
3519,96,2322
3520,0,-2466
3521,16,-1690
3522,87,1897
3523,67,877
3524,77,1394
3525,4,-2297
3526,26,-1193
3527,1,-2406
3528,74,1204
3529,49,-36
3530,72,1140
3531,33,-841
3532,78,1415
3533,95,2298
3534,76,1341
3535,54,225
3536,48,-57
3537,67,867
3538,67,852
3539,48,-91
3540,26,-1191
3541,7,-2130
3542,37,-610
3543,53,173
3544,29,-1017
3545,22,-1387
3546,53,176
3547,66,827
3548,76,1313
3549,46,-181
3550,18,-1589
3551,66,803
3552,97,2368
3553,57,360
3554,39,-511
3555,69,991
3556,82,1614
3557,41,-410
3558,69,986
3559,64,739
